,ADD,ABD,ER,IR,EXT,FLEX,imb. ADD,imb. ABD,imb. ER,imb. IR,imb. EXT,imb. FLEX,obj_principal,obj_force,obj_imb,sum
0,1.0144809139238633,1.0,1.0155597904857734,1.0,0.9757056621510799,1.0,0.9841238408672588,0.9627873487676112,0.997991413776999,1.0,1.0074636755976687,0.9721867621281182,0.4999995231628418,1.6372635228920496,0.03823797709796258,2.175501023152854
0,1.0016629939830017,0.9999711299150794,0.9893647626488308,0.9850908882160003,0.9631285861737714,0.988450333021315,0.9900507166550477,0.9386342455648372,0.9858472770963673,0.9993007407595018,0.9891784626728352,0.9339367903077817,0.4839930534362793,1.4552673097143167,0.33508804853443974,2.2743484116850357
0,1.0108035958410353,1.0,1.0131092352849367,1.0,0.9813045324373011,0.9790975987257003,1.007702401582057,0.9418152220820628,0.9847843478085105,0.9950684876518091,0.9994110823644865,0.9766547956975783,0.4999995231628418,1.3934925265509903,0.4689247130180162,2.3624167627318484
0,1.0118082312561212,0.9788594304616214,0.9894801984544217,0.9994962157504423,0.9711709838557381,0.9872830583918949,1.0013354749565464,0.9322584393399013,0.9917398404481611,0.9990789213418008,0.9902189091125512,0.9261924041511813,0.4839930534362793,1.3793780375758093,0.551767607713515,2.4151386987256034
0,0.9989124679486566,0.9807443907967076,0.9876911359107886,1.0,0.962974068658152,1.0,0.97817478127584,0.9549821891081735,0.9867628800888493,1.0,0.9824161343717208,0.9537135575762428,0.4839930534362793,1.8001139542434723,0.2606974495945469,2.5448044572742985
0,0.9962853133291056,0.9758274384806211,0.9835622793313835,1.0,0.9549349489724044,1.0,0.9808225766669041,0.9710435842803211,0.9871248203600048,1.0,0.981628567372857,0.9842180865989487,0.26336669921875,2.0576626612524467,0.2794510576477961,2.600480418118993
0,0.989621696800951,1.0,1.0055210137458976,1.0,0.9571951546268485,1.0,0.9764201426299361,0.9427636712498237,0.9484352345730536,1.0,0.9855291845769788,1.0,0.2793731689453125,2.7084410666108885,0.020420204195758473,3.0082344397519596
0,1.0304135671530623,1.0,1.0218758225445483,1.0,0.960558733949482,1.0,0.9703911111509206,0.963349815601036,1.0006769607248318,1.0,1.0041385558868876,0.9750292947429516,0.4999995231628418,2.6294468830601514,0.03548621056098993,3.1649326167839833
0,0.979623123257474,0.986010093275698,0.9875449572421966,0.7570484385882643,0.9969992289122458,1.0,0.9605471698832274,0.9296000871893212,0.9916788582669899,0.9978863919996298,0.994983865022027,0.8929573562396053,0.4574007987976074,1.9688617629521468,0.9410770402756035,3.367339602025358
0,0.9880678208709105,1.0,1.0031833590179304,0.7333835668838459,1.0586017238782421,0.9716228474991102,0.9873524900346516,0.9237681603098563,1.012270319488729,0.9984142435805038,1.001339850169597,0.8054397854675829,0.48180437088012695,1.6208617534797736,1.4378784127883577,3.540544537148258
