,ADD,ABD,ER,IR,EXT,FLEX,imb. ADD,imb. ABD,imb. ER,imb. IR,imb. EXT,imb. FLEX,obj_principal,obj_force,obj_imb,sum
0,1.0031947433632131,1.0,0.989355904432545,1.0,1.0621634064249679,0.9702240706883918,1.0038023980109028,1.0,0.9726984844337265,1.0,0.9895157091509597,1.0,0.11290884017944336,1.7523855009174567,0.009536485545957346,1.8748308266428575
0,1.0136754581549137,0.9506096289925363,0.9789259928744581,1.0,1.0167681709077028,0.8156249411027349,1.0046302434190473,0.9984778978984856,1.0005019725705449,1.0,1.0013226027862314,1.0,0.5,1.2781229219882124,0.353800086011811,2.1319230080000233
0,1.0085405799263116,0.9695123008047082,0.9995030393572254,1.0,0.989752485996322,0.9268854070554058,0.978933633169093,1.0,0.9815367633247785,1.0,0.958565487147584,0.9958588276422029,0.6105127334594727,1.7206810073784111,0.293492439366624,2.624686180204508
0,0.9956028261206814,0.9906604048429024,0.9903022659047295,0.8960407833384408,1.04230172853748,0.9807143705491143,0.9812759703683125,1.0,0.9723138942769374,0.9561571937988248,0.9793100745039789,1.0,0.08804464340209961,1.9357542990490546,0.6751478641010971,2.698946806552251
0,1.000867034312442,0.954019796200742,1.0044587045352793,0.9869303801597251,1.0218709107497908,0.8802225504836625,0.9835053993980882,0.9834386064318288,0.9838973200992448,0.9735800912163237,0.967255086377482,0.9832389639254363,0.446136474609375,1.4756689771416571,1.1742139858470253,3.0960194375980574
0,1.0221697772418084,1.0,1.0209153480564743,1.0,1.0808520257963161,1.0,0.9561507688554598,1.0,1.0020375824828496,1.0,0.9934309126423638,1.0,0.3597545623779297,2.795922068975274,0.0,3.1556766313532036
0,1.0108868268864506,1.0,0.9935590589181413,1.0,0.9516698840161026,0.9915991889950295,0.9681306511041752,1.0,0.9847938360957768,1.0,0.9521473634008236,1.0,0.6165809631347656,2.5606952483995347,0.0026905696841504774,3.1799667812184507
0,1.0068384910166361,0.8346454074462292,0.9958269127606125,1.0,1.0364236510431697,0.7384302035770025,0.9969011510544864,0.9165898882952153,0.982926052456118,1.0,0.9950953544150185,1.0,0.09676313400268555,1.115185928701356,1.9759696706305445,3.1879187333345858
0,1.0060049243706626,0.8718880842060114,0.990708105230087,1.0,1.0068240261589274,0.7445562995334228,0.9870278475882805,0.9462701015769617,1.00152330123457,1.0,1.0287257558078622,0.9907064469458804,0.5,1.246864021009907,1.6440484873267618,3.390912508336669
0,1.014638426375206,1.0,0.9800383869497354,1.0,1.079622598829392,1.0,1.1058386172533776,1.0,0.9832171845398086,1.0,1.0107278278725365,1.0,0.042301177978515625,3.6241328986846773,0.0,3.666434076663193
0,1.0053821070699682,0.8970243635828942,1.0083281406235596,0.9840997664272508,1.0179912583299884,0.8475898397268319,0.9975944147028253,0.9814153611550109,0.9937832916462893,0.9883297742470535,0.9816527851322453,0.9513826720448367,0.5131368637084961,1.068294103121891,2.1474516699053456,3.728882636735733
0,1.0086872716475663,0.9943182056753755,0.9989645661592712,0.9944116432071054,1.0737791878210075,0.9947650852977058,1.1004807627923356,0.9949747391480512,0.9595215533753918,0.9939474658349048,0.9700706407957022,0.9949753629415415,0.042301177978515625,3.528921179596074,0.2817137375229254,3.852936095097515
0,0.9853750518888332,1.0,0.9965362198645368,0.8109730108189331,1.0557776652104394,1.0,0.9627064702892949,0.99389373751456,0.9390013778530665,0.9059632764489639,1.0029651840823592,0.9969877935326894,0.04396390914916992,2.6357983847346036,1.4062511814521836,4.086013475335957
0,1.0076409761577771,1.0,0.9417630293956182,1.0,1.070402095162564,1.0,1.0998590784424835,1.0,0.9742543759554897,1.0,1.0010870342708447,1.0,0.018062591552734375,4.338543779324074,0.0,4.356606370876809
0,1.005627450725475,0.8728873599674817,1.014402305110296,0.9728404663895386,1.0260425155293078,0.8246917693211483,1.000418238647121,0.9716968747908663,0.9949620202289385,0.9746425047982203,0.9933665366257394,0.9258955165553231,0.17209672927856445,1.0710393806702254,3.167639341980004,4.410775451928794
0,1.0012553671350535,0.8641969190141979,0.9856646010506666,0.9705197377284259,1.0139667451966126,0.7111007730298922,0.996978690452056,0.8856223027541684,0.9889843970221218,0.9819363885329085,1.005484389155245,0.9714890276630664,0.5,0.9261141140221405,3.08938114055222,4.51549525457436
0,1.000686897474877,0.8124364189576342,0.9878684634082274,0.9750046351990347,1.0301472215539884,0.7191957051718332,0.9997849798132502,0.9012451209153979,0.9841586983274303,0.9654036480024454,0.9927032301777393,0.971287732889393,0.09676313400268555,1.0940883866983817,3.3582844773268854,4.549135998027952
0,1.0412328931077734,1.0,1.0082337544749698,1.0,1.026720257204769,1.0,1.1345153191298856,1.0,0.9361813446000105,1.0,0.986702863795823,1.0,0.01688671112060547,4.681351776384946,0.0,4.698238487505551
0,1.0008608578830471,0.9306335033056803,1.0176964242524036,1.0,1.1152502700572133,0.755770647000725,1.0692341413766926,0.9587238745136974,1.0141289739135897,1.0,0.9804814654537017,0.9680555398604436,0.033905029296875,3.2032392004650077,1.7083016587045985,4.945445888466481
0,1.0014702427393323,0.900953143777024,1.0021386245596218,0.9261490745323983,1.0330427976921919,0.8336319127990349,0.994071356329769,0.9388764230246948,0.9894807240887954,0.8900261869835626,0.9823180673620278,0.9388437808913352,0.09676313400268555,1.033266277639642,4.000571242128206,5.130600653770534
0,1.0028362806780717,1.0,1.0188103905540098,1.0,1.1128926135613408,0.9871529494647271,1.1138572035265395,1.0,0.9541888532652977,1.0,0.9374552736505122,1.0,0.014370441436767578,5.16025912699557,0.004114589017715435,5.178744157450053
0,0.9980347819165277,0.9955549096352098,1.0244688108283098,0.9969018226031221,1.1035705491617886,0.9820299001447712,1.09929871710651,0.9968178575709423,0.9568170551546477,0.9959283075951388,0.9378833108415997,0.9962981875914297,0.011843681335449219,4.972436467109502,0.2018867422171103,5.1861668906620615
0,1.0060177037602134,0.9046077546764556,1.0227154849727833,0.9850336981854009,1.1097390634719548,0.7456379928517767,1.0610759185637446,0.9489718258454154,1.0090957251220503,0.9859566546538543,0.9945109634943143,0.9604740986393141,0.03270578384399414,2.991685702338692,2.317314419205684,5.34170590538837
0,0.9991051764934363,1.0,1.0393217461104844,1.0,1.0682015663700828,0.9538520127082415,1.1348156132552087,1.0,0.960358626645448,1.0,0.9340546609600195,1.0,0.011843681335449219,5.458000533121918,0.014780046297708963,5.484624260755076
0,1.009875578599904,1.0,1.0454512018905475,1.0,1.0763695467141297,1.0,1.101744154540749,1.0,0.9472359692084396,1.0,0.9446615840959005,1.0,0.011843681335449219,5.5924324504426615,0.0,5.604276131778111
