,ADD,ABD,ER,IR,EXT,FLEX,imb. ADD,imb. ABD,imb. ER,imb. IR,imb. EXT,imb. FLEX,obj_principal,obj_force,obj_imb,sum
0,1.0177758409270505,0.9484992299312046,0.9329705521196954,1.0,1.0535954976014232,0.9178332008675157,0.9516461477826134,1.0,0.948244749244983,1.0,0.9985447311620425,0.9896878585946143,0.51910400390625,2.808175975777831,0.3553803924930876,3.6826603721771685
0,0.9782014691224311,0.9972112472936018,1.026457150708628,0.9995784512041196,0.97266974402173,0.8778357636926566,1.0076466109914586,0.8859077028567597,1.003737893685441,0.9995643799388704,1.0074648253229401,0.8657988466222936,0.5,1.3537827568715688,2.6171247882418402,4.470907545113409
0,1.0259820336513619,1.0,0.9640457275022098,1.0,0.9867481679174707,0.8643276728396987,1.0511996004324429,1.0,0.9686116265457209,1.0,1.1416585708225429,1.0,0.4631690979003906,3.947786866422491,0.16309494017801815,4.5740509045009
0,0.9967436968437994,0.9221450229126208,1.0422769060916308,0.9944188420198103,0.910539465704066,0.5927039403499849,1.1232512086355553,0.9833160690659731,0.9096850671028663,0.9945876304555538,0.9743160764534502,0.9724005134607944,0.5049514770507812,3.511180913285873,1.5542600134788427,5.570392403815497
0,0.9853411903691571,0.8145032742851471,0.9698379531441974,0.8606558352888243,1.1019314190826441,0.9275081183807109,0.9154709319810814,1.0,1.020502376981847,1.0,0.9878855519586438,1.0,0.5214862823486328,2.566047758441666,2.516961224500831,5.6044952652911295
0,1.0630293959003265,1.0,0.9,1.0,0.9314996704502645,0.9829113918677512,0.9723116779200537,1.0,1.003466153284197,1.0,0.9123339551481948,1.0,0.5843992233276367,5.161629483005665,0.020542623388199798,5.7665713297215015
0,0.9990565781137261,0.8888076338936566,1.1624604536312126,0.9998874226394667,1.0112029432374658,0.613395362376897,1.0514753613861798,0.942123171584017,0.9681390423805565,0.999810005896951,1.0067504113280614,0.9566405402928662,0.4864177703857422,3.7507223743494547,1.902004052656733,6.139144197391929
0,1.0080569858395767,1.0,1.0733324732542509,1.0,0.9980482857170305,0.8316341295904452,1.0206434737707437,0.8442557029075801,1.0069663308918642,1.0,1.0474713092119123,0.8287784179299333,0.4551563262939453,2.381566266684563,3.427897678997064,6.264620271975573
0,1.0073803938176615,0.9906103032947018,1.0785953206211893,0.9978781089693468,0.9973562182180647,0.8284878485511539,1.0090553500328356,0.8543286512266841,1.0046087235050263,0.9995068698132153,1.0400726193221956,0.8048487022178998,0.4551563262939453,2.260068116067922,3.580399109347489,6.295623551709356
0,0.9,1.0,0.9,1.0,1.125831491357778,1.0,1.0379153412658304,0.9994168676986677,0.9641213198280306,1.0,1.043759147205625,1.0,0.5459499359130859,6.148828622460195,0.007137938651388992,6.70191649702467
0,0.9,1.0,0.9,1.0,0.9,1.0,0.9901778267234655,1.0,0.9973793796062358,1.0,0.9,1.0,0.5843992233276367,6.259641352676518,0.0,6.844040576004154
0,0.9767826907065127,0.791300938592652,1.1173871055114888,0.889673187984791,1.0278041728515794,0.7101352346132574,1.0224850152577112,1.0,0.961791388088736,0.9923107812400078,0.9893624778199805,0.968551902365997,0.4864177703857422,3.4694854912513415,3.165114918000848,7.121018179637932
