,ADD,ABD,ER,IR,EXT,FLEX,imb. ADD,imb. ABD,imb. ER,imb. IR,imb. EXT,imb. FLEX,obj_principal,obj_force,obj_imb,sum
0,0.98723437300467,0.9674848590863502,0.9735519088914156,0.48873902204905484,1.0305487807653317,1.0,0.9816735828604571,1.0,0.9684060858079815,1.0,1.0124800271242573,1.0,0.4751396179199219,2.8802080376628703,0.2695732298730451,3.624920885455837
0,1.00237824969772,0.9889778258120243,0.9958376251897966,0.29327329104878014,1.0334258367699356,0.9988278837574017,1.0007565485118912,0.9987729505740354,0.9,1.0,1.0085363935109055,0.9987370442141024,0.514655590057373,3.2602066900299183,0.26418585644655224,4.039048136533843
0,1.0173137560520993,0.9378269457010397,1.0005106441376848,0.1740834220192845,1.0092045520902657,0.9997895821908392,0.9877591776674614,0.9329233851222564,0.9344847881535068,1.0,0.989491157184398,0.9972946143095209,0.35408544540405273,2.747965771114041,0.991843227716785,4.093894444234879
0,0.9989664351999409,1.0,0.982286227690634,0.19429908369416193,1.0152611935382803,1.0,0.9726323334100988,1.0,0.9,0.9922686249285929,0.9999862554901959,1.0,0.34888267517089844,3.6010544495665493,0.20150420242478098,4.151441327162229
0,1.0093119532156383,0.7760913018366842,0.9540766392136609,0.2971974630140001,0.9904224043125742,0.9965656921184757,0.9827312823177761,1.0,1.010957754025298,0.8921855924438027,0.9964400910603062,0.9941696032252394,0.5460333824157715,2.4058153702665668,1.5098872142621695,4.461735966944508
0,1.0072016554191292,0.9900908066226225,0.97860101710965,0.17276045309796162,1.012340678408559,0.9963438063881029,0.9806351826288876,0.9851524856924669,0.9040815154874238,1.0,0.9996377199269124,0.9985632380325382,0.3318605422973633,3.697652950609497,0.4462330758664163,4.4757465687732765
0,1.0087871389719012,0.7843873484083178,0.9564443784329038,0.31268644453855693,0.9941180224962584,0.9857753523052971,0.98159763837845,0.9870650077744056,1.0063739651712107,0.8260500519782318,1.003909587343286,0.978515663755114,0.5460333824157715,2.184061919978714,2.0668639146639505,4.796959217058436
0,1.0211460231414602,0.7363548601573628,0.9610124051360348,0.29380251621753245,0.9838612184620308,0.9979223152638376,0.9870901748808987,0.9898036998933946,1.0101596374784905,0.8504131342192904,0.9994604470459785,0.995738421595969,0.5193986892700195,2.536380142363544,1.7907968130657064,4.84657564469927
0,1.0006966266463357,1.0,0.9821296292182254,0.22279378361150426,1.0260361455403386,1.0,0.9817230712756916,1.0,0.9,1.0,1.0275935593038128,1.0,0.4924306869506836,4.184250098997421,0.1819347626221437,4.858615548570249
0,1.001661832638777,0.9952916178683833,0.9481790258957662,0.5,0.9756388799438871,0.9999246224176817,0.9968730399853603,0.9988465700398778,0.9102452231176129,0.9922447553446707,1.0043643053930178,1.0,0.5574541091918945,4.273939122701794,0.16179630266319367,4.993189534556882
0,1.003029822630737,0.5815891484815722,0.9505301757330854,0.5606789491819811,0.9894705470616635,1.0,1.000809808104443,0.9989530552413779,1.005757014549645,0.9879990399181262,0.9716178257922161,1.0,0.5014457702636719,2.491789068778309,2.0592547252743687,5.05248956431635
0,0.9994063187745841,0.5775916532040005,0.9488749970302145,0.5791633485802175,0.9902092101042068,1.0,0.9994804170774719,1.0,1.0146016186781277,0.9853758471721193,0.9748866011029785,1.0,0.47843408584594727,2.595474411347798,2.070192413389801,5.144100910583546
0,0.9738129850574619,0.5813494902041394,0.9786354275584241,0.5483544329237199,0.9886074014092572,1.0,1.003417852354744,1.0,1.0024253355339547,0.8315263381331005,0.9735181431192952,1.0,0.47843408584594727,2.3679001892167433,2.316766333251958,5.1631006083146485
0,0.9932355638510935,0.9673974388174192,0.9796736624876746,0.5,1.0042123945822332,1.0,0.9807012090891979,1.0,0.9474804293701087,0.9097450711974757,1.0952307676911752,1.0,0.28353071212768555,4.528336846034941,0.4179231538742748,5.229790712036902
0,1.0086839085091266,1.0,0.9992384626885736,0.255450148688806,1.071076064120115,1.0,0.9845931559427353,1.0,0.9,1.0,1.0446840107248412,1.0,0.4601268768310547,4.754299328165681,0.17429029465063287,5.388716499647368
0,0.9581767518777502,0.9922590382633866,0.9590243244786112,0.37256604440944685,1.0242502257918351,0.9946911178798613,0.959547366784181,0.9903639240260029,1.009958634523359,0.9824373328150144,1.0476512180941593,0.9943334111000703,0.17378616333007812,4.787123368415292,0.4578883489071541,5.418797880652525
0,0.9945256129702075,0.6728207322904883,0.9901504693187347,0.36924639657003655,0.9974258833836361,0.9476517632531032,1.0044873127253626,0.9354384372001912,1.0119588217435174,0.9185912394812279,1.0083083588582802,0.9447845785108215,0.5014705657958984,1.0571533595291427,3.992558134119833,5.551182059444874
0,0.9825368753108791,0.9978369832696316,0.9815978306578689,0.19678315892897136,1.0070892553121962,1.0,1.0196259253512605,1.0,0.9,1.0,1.0527242151686513,1.0,0.45009326934814453,5.147861801099806,0.19799493528515735,5.795950005733108
0,0.9973176137091536,0.9685163034367865,0.9799251105368553,0.31279362892478524,1.0175725430611844,0.9793964581636132,1.0069797141588814,0.9744757040263622,0.9179798280312511,0.9703939329055812,1.0614529386569596,0.9780950680203171,0.27146148681640625,4.363485180443916,1.2239447710814964,5.858891438341818
0,0.996725318973515,0.6987380691730289,0.9646513347452712,0.6312378159769136,1.0181738830389517,1.0,1.0340955322673748,1.0,0.9681276501825251,0.5438814611908283,1.042492990289993,1.0,0.12161493301391602,3.551710586557389,2.2361211213567866,5.909446640928092
0,1.0073791128197194,0.7435917528293081,0.9630112929026107,0.3702063210405497,1.0014832500826756,0.9714311226789851,0.983662858327452,0.9148632822915952,1.0069060860454255,0.5,1.0033438739715979,0.9836834399829635,0.4733724594116211,1.8617407355109377,3.6027233093543933,5.937836504276952
