,ADD,ABD,ER,IR,EXT,FLEX,imb. ADD,imb. ABD,imb. ER,imb. IR,imb. EXT,imb. FLEX,obj_principal,obj_force,obj_imb,sum
0,1.014459246821946,1.0,1.0496385292320582,1.0,0.9,1.0,1.004418200934904,1.0,0.9834829766181192,1.0,0.9723713407214698,1.0,0.47203540802001953,3.591743159602192,0.0,4.063778567622212
0,0.9951379313622266,1.0,0.9805190249413505,1.0,0.9,1.0,1.0105828105263075,1.0,0.9581995217093491,1.0,0.9,1.0,0.42517662048339844,4.19055629376097,0.0,4.615732914244369
0,0.9851500971147312,0.5014811265325244,1.0006401752425305,0.975114225014053,0.9374928584237386,0.9926746609569158,0.9893243666021379,0.9801106852627078,0.9963151500636093,0.9922641345632494,0.9944314044174143,0.9392640813928866,0.44761037826538086,1.6251801368711771,2.972918125894166,5.045708641030724
0,0.9917321480493483,0.5,0.9957574750040709,0.9875670695862893,0.9209851252134721,0.9998252516413213,0.9430287916327087,1.0,1.0008048550649864,0.999808479465075,1.0009774676901957,0.9517458889342811,0.44761037826538086,2.5789886981998853,2.1366260474111143,5.16322512387638
0,0.9473904459452699,0.7821695499467347,0.9886190019146626,0.8748152678984097,0.9722771976063106,0.9942892946593059,0.9943104503230205,0.9792949459426756,1.0789831856279808,0.9885091471062794,1.0082522404925331,0.9896896458537012,0.37873268127441406,3.4075323025676623,1.4590462938194695,5.245311277661546
0,0.9384768334300546,0.8318065585000531,0.9774414014398161,0.8903024319715456,0.9772038791862772,1.0,0.9880932584189058,1.0,1.1247459414158325,1.0,1.0093793396549688,1.0,0.40315771102905273,4.604124504089117,0.4183184192321923,5.425600634350362
0,1.0128482169329145,0.69579300627744,1.0060003511155353,0.9941202195101224,0.9680397849846201,1.0,1.0486921214230072,0.8376840453448078,0.9784479355888528,1.0,0.9805846909133381,1.0,0.48975515365600586,2.4943070332899357,2.637520115918223,5.621582302864164
0,0.9504018820341174,0.7884066010343079,0.9814209845369544,0.9681321439592031,0.9819214559407486,1.0,0.9594904800111993,1.0,1.045327819137779,1.0,0.9127949015095682,1.0,0.35629892349243164,4.770540089975118,0.4985717473920399,5.625410760859589
0,0.9878690581105617,0.9041653153760147,1.0241550944142446,0.9678782542316936,0.9008160536248577,0.9973343506851332,1.0889711549705225,0.9861369227548681,0.9914205192390015,0.9990946466925292,1.0498131883915738,1.0,0.3675370216369629,4.882930250936292,0.45971798776834033,5.7101852603415955
0,1.019217373071327,0.6588006981856684,0.983145523386284,0.9999317855567588,0.946618191694176,0.9999667860236633,1.072893500270007,0.9799892318704266,1.0466595444725624,0.9996347537778573,1.0498488179532777,0.9892802148355292,0.2742338180541992,4.4879272135962385,1.2563378194578068,6.0184988511082445
0,0.9572619979014667,0.762046858917674,0.9878680193605808,0.8979604643291544,0.9691583125999509,0.9790105541673736,0.9966793789976773,0.9541752474374765,1.0675940986082044,0.965153158429273,0.9993099357838818,0.9848881632283705,0.37873268127441406,2.8768493679569933,2.893153071387349,6.148735120618756
0,0.9617744066748164,0.778262519744515,1.007249577299232,0.9929666948863092,1.0003381721797222,0.9829205278284849,1.0445811055182488,0.9670575364960508,1.0366110730597433,0.9935846775863199,1.0907941824044454,0.9757739370999577,0.3710765838623047,3.977175340060616,1.8261981647872654,6.174450088710186
0,0.9998045827249615,0.47407698655685915,0.9953965029217018,0.983300562578524,0.9173165611071511,0.9982691416876421,0.9376811550216276,1.0,0.987447600899862,0.9995151727035971,1.0678722777481622,0.9464897859805139,0.3431119918823242,3.6701146661571755,2.3324506095824002,6.3456772676219
0,0.9888729971714505,0.6287877180776252,0.9994959434857166,0.9736995851152709,0.95630458636755,1.0,0.9666200991356925,1.0,1.0651655682844412,0.9975479253667625,1.0216245750901765,0.888952928568974,0.3894467353820801,2.798112951760101,3.1752061835953738,6.3627658707375545
0,0.9321074053066718,0.90184747684937,0.9955847018537834,0.9987325028700503,1.0460203738296618,1.0,1.0498185470434105,0.9991724358784329,1.0759357856268152,0.9998963306624776,1.0990213658904338,0.999744812708594,0.32662343978881836,6.122854400044569,0.2462965383014266,6.695774378134814
0,0.9485907649832468,0.7087668264091029,0.9911540990113019,0.9210796950467272,0.9209914627084044,0.9730181449669411,0.9693403478394297,0.9665836922450055,0.9906064166463893,0.9965877430459366,1.0642465736410074,0.9762586231516595,0.3431119918823242,4.401783781140392,2.0203197452333788,6.765215518256095
0,0.9672232842811451,0.9838427330343569,1.012423038011083,0.9575262299701239,0.9105412706163888,1.0,1.0544789002211168,1.0,1.0474797096052613,0.9783326466126534,1.0866961097966212,0.9817928777743148,0.2986588478088379,5.438519224717559,1.1640313730126461,6.901209445539043
0,0.967269101048735,1.0,1.0452843097254185,1.0,0.9,1.0,1.1059967853711754,1.0,0.9983322962129981,1.0,1.0743126299946173,1.0,0.3675370216369629,6.553651015874822,0.0,6.921188037511785
0,0.9,1.0,1.0002476688679107,1.0,1.0929093965445038,1.0,1.004426349632564,1.0,1.0563167194953291,1.0,1.1178298633628414,1.0,0.32662343978881836,6.649944887882356,0.0,6.976568327671174
0,0.9086774589152535,0.7684402173733003,1.040616489366731,0.9291754329473016,0.9542545790485919,1.0,0.9943574270456645,1.0,1.053952775630901,1.0,1.0584065113769137,0.9774666485703738,0.2742338180541992,5.783668188616081,1.0061344772791407,7.064036483949421
0,0.9964304222723945,0.6311309563940808,1.0209446547697112,0.9210974744732063,0.984035897578408,0.9616679720817889,0.9879142696660929,0.8892701344183831,1.009795525159696,0.9583025821853486,0.9974598507770092,0.9229746907969398,0.5224051475524902,1.2001388316904087,5.654199271560278,7.376743250803177
0,0.969411938301444,0.3348084699251894,1.0026541299619494,0.9220223656516381,0.950125359619459,0.9920457738011489,1.0233464107189827,1.0,1.0237299965728124,1.0,1.0717729760733974,0.9037505658030135,0.3477973937988281,3.4463434575096747,3.58698137262686,7.381122223935362
0,0.9786670336364905,0.5097157284077778,0.9901216100777939,1.0,0.9607055500601381,1.0,0.9947051627897111,1.0,1.0025128775691081,0.9413601342060121,0.9975414474628416,0.882166583050021,0.45229578018188477,1.5259361165795466,5.527574135945679,7.5058060327071106
0,0.9309338675630845,0.832692060506835,0.9369553888387728,0.9415821324279215,0.9812178956542754,1.0,0.9,1.0,1.0407353567268707,1.0,1.058681219755847,1.0,0.2986588478088379,7.038661884841981,0.4028892611387434,7.740209993789563
0,0.9917345219996249,0.4564803936628351,1.0142304013643506,0.8628133607636433,0.9413998793211376,0.9690609305835435,1.011700224827485,0.9014819978458628,1.019050202601174,0.982905483000805,1.0497356963476794,0.9333706021711237,0.3899421691894531,2.575747737664656,4.776445764336081,7.742135671190191
0,0.9830839481179595,0.8357738946098631,1.00336724052982,0.907191213996108,0.97229577022492,0.99614952240321,1.027166663448764,0.9715977263619162,1.1044281102221634,0.9962596250291689,1.0661986276945157,0.8608795138811379,0.3033442497253418,3.873818064011694,3.705228705041845,7.882391018778881
0,0.9834115419522231,0.5961634156352574,1.00422215258211,0.9253243279458006,0.9716685372991538,0.9456894511461782,0.9955646884783577,0.9218405745819793,1.0236538366883008,0.9470580494232002,0.995609306360586,0.9129085367490785,0.45229578018188477,1.4174808916057227,6.135548354228093,8.0053250260157
0,1.0006576963475788,0.4541846321346824,0.992254502632089,0.8953029278056307,0.9676765114943541,0.9655416466385938,1.0178864614261052,0.840205250289247,0.9982483180277077,0.9976312114535889,1.020396181914773,0.8643476795218343,0.49444055557250977,1.318614789282997,6.417369163315623,8.23042450817113
0,0.9408541246696333,0.7006690678136547,1.0173216181684082,0.8888041413796134,0.9724087236787561,0.9936589285994921,0.9992013489633976,0.9097393181740828,1.048401135250549,1.0,1.0543292731753977,0.8881537599743069,0.2789192199707031,3.88677070819089,4.114131290851942,8.279821219013535
0,0.9972965837170373,0.4680963331093077,0.9968821701463879,0.909743180829852,0.9728894961533906,0.9605532584209744,1.0219937873276528,0.8539417814116853,0.9959799348746766,0.9871909898649265,1.0077107856973924,0.8621101431367779,0.49444055557250977,1.1280070319149837,6.6863061608789405,8.308753748366435
0,0.979083297831327,0.44521155740371443,0.9923103959500893,0.9015916079846128,0.9347587946387244,0.9329823791535864,1.014261972832117,0.909922735576792,1.0209732905631972,0.993044904858929,1.066227091681161,0.9335320072951561,0.3477973937988281,3.1941270227562932,4.7836731723635975,8.325597588918718
0,0.9833045094305717,0.18416591356351358,0.9744696644295372,1.0,0.9835634946078913,1.0,0.9940685066145118,1.0,1.0549121345135584,1.0,0.9,0.8720584069816545,0.3365592956542969,3.6052741282401506,4.451780921670984,8.393614345565432
0,0.9799235189457305,0.7479121483288367,0.9972993759157616,0.8727424871253842,0.9878235886029049,0.989162806631893,0.9908979171372083,0.9487792209741338,1.1036913185020623,0.9920529150235319,1.0530756774501828,0.8288670137366647,0.3068838119506836,3.165376448691037,5.062427031752112,8.534687292393832
0,0.9810456093168973,0.8014200756475512,0.9954491147854548,0.8820289409359245,0.9988698684924321,0.9948860981425399,1.0013960675248452,0.9637882113207841,1.1433488305425175,0.9947665159863484,1.0702501449191482,0.808939526211715,0.33130884170532227,3.6628341789675565,4.99157000394578,8.985713024618658
0,0.9271340280662284,0.7890628736274851,1.0012254580637252,1.0,0.9944599715684141,1.0,0.9190942848064688,1.0,1.153304646195383,1.0,1.1968758721757107,1.0,0.2962832450866699,8.772149266652885,0.4887377268470923,9.557170238586648
0,0.983430753193711,0.5047041187110066,1.0067843271366255,0.9906691517254395,0.9662193104879018,0.9274838991313693,1.0080219450344898,0.9710707711633766,1.0453375595076824,0.9023463185583867,0.997529959980319,0.9163930583797966,0.38341808319091797,1.8875512842160922,7.449864034015556,9.720833401422567
0,0.9861729776327773,0.495886081729688,1.008163099590087,0.987593836226762,0.9639970932327508,0.9261896152071681,1.0047647897161474,0.9661975592832512,1.0424141077495568,0.9008733681959413,0.9927741044390027,0.9137329727873863,0.38341808319091797,1.836626457037834,7.649397524020848,9.8694420642496
0,0.9755924270721883,0.9737650600042609,0.9753865539884814,0.5,0.9386827920868499,1.0,1.011194053836922,0.9496858106060171,1.2,1.0,1.2,0.954953067744754,0.26831865310668945,7.96886195154214,1.691712685723422,9.928893290372251
0,1.0000215777549382,0.8149301038674174,1.007584919792514,0.9925893554961596,0.9028531273423945,0.9976232512938326,1.18323694038856,0.9837206476825767,1.0916733781622978,0.9939738845288942,1.176213306326368,0.9956394011514802,0.26831865310668945,9.061882924921882,0.9499906492523328,10.280192227280905
0,0.9635324975835284,0.8108741265643037,0.9538713218924832,0.8451740650375347,0.9450736460306532,0.9982586189109973,1.021316019729218,0.9818485161176532,1.2,1.0,1.2,0.9789138119037627,0.26831865310668945,8.904087796027804,1.13825441120809,10.310660860342583
0,0.9192730082053128,0.7968329860972038,0.9941166703422846,1.0,1.0092923416069937,1.0,0.9,1.0,1.1827713069975696,1.0,1.210569631853832,1.0,0.2962832450866699,10.137102740044842,0.4707345086791816,10.904120493810693
0,0.9808445891771179,0.7593591586530014,1.0076265374833222,0.8800774791044583,0.9795295220926319,0.9051546989755352,1.011251407182604,0.7699812488937094,1.0392891077266466,0.9686374623292096,1.0053945116909933,0.8370846969080955,0.42556285858154297,1.824284780682381,8.847533925901802,11.097381565165726
0,0.9,0.881133746954113,0.9905549687655646,1.0,1.0460275726754504,1.0,1.015438612125995,1.0,1.2005968812672259,1.0,1.2662041465837268,1.0,0.2829008102416992,10.600987960971828,0.2754110824942375,11.159299853707765
