,ADD,ABD,ER,IR,EXT,FLEX,imb. ADD,imb. ABD,imb. ER,imb. IR,imb. EXT,imb. FLEX,obj_principal,obj_force,obj_imb,sum
0,1.0097884014764729,1.0,0.9534231793978126,1.0,1.0251241618664269,0.12429255379448079,0.940171830670842,1.0,1.0273115917794866,1.0,0.9830779795111428,1.0,0.5,1.8837213771309715,1.0256260758648,3.409347452995771
0,1.0238474758570637,0.9997772997756277,0.9971407981297882,0.9997935777176471,1.2,0.4115710954086762,1.1251821122642098,0.9998641862707324,1.0372045085371515,0.9999438376362917,0.9593886690518953,0.9997820659007806,0.1742725372314453,3.3133602256954537,0.6990101375681903,4.186642900495089
0,1.0086234361618085,0.9374212152738042,0.9888042512003569,0.9126945373787598,1.0457650298544099,0.5707786213568309,1.0107107372425985,0.9597697561006251,0.935188069421744,1.0,0.9956649331549521,0.974160876521208,0.5023794174194336,1.285409209866837,3.0720549937368964,4.859843621023167
0,0.982664142885767,0.9993990561014581,1.019558079641546,0.9995660574910045,1.1960110239015942,0.9284843184546214,1.3952514678268222,0.9997743305731253,0.9699938145953164,0.999948905324619,1.0059775052698585,0.9991189571984137,0.12282943725585938,4.872431795289748,0.10556073999662136,5.100821972542228
0,0.9906601034892503,1.0,0.9768400320151123,0.9782003931758054,1.1274523946274633,0.26077808118214085,1.138458594569145,0.988515686221268,1.0906543914621496,0.9928151596289847,0.9607993889035179,0.9871192525227057,0.17020034790039062,3.4236556925897546,1.5661099132143477,5.159965953704493
0,1.006315247957751,1.0,1.0340323852729214,1.0,1.159561116080495,0.08405888565047367,0.9568768638201114,1.0,1.073211219608581,0.9424080174527146,1.0007552872143486,1.0,0.14583778381347656,2.5678816147093917,2.747923433376865,5.461642831899733
0,1.0084478434295383,0.8941429598083438,0.9881773840628603,0.8505440125974888,1.0511688617520007,0.6854501116342443,1.0017738891197383,1.0,0.957971071312156,1.0,1.0148092752930618,0.9223212524208116,0.5023794174194336,1.1763779771935807,4.1656581326522915,5.844415527265306
0,1.0631791482466348,1.0,1.03535007914558,1.0,1.3457350096208267,0.6611593046360309,1.0630242714297387,0.9862190772021252,0.9980837377481783,0.9824772334683878,0.9813168808195141,0.9677006541051387,0.0714712142944336,4.567227173606353,1.2110336818899634,5.84973206979075
0,1.0850444662867966,1.0,0.9582892824546115,0.9672911910978413,1.2401202969625025,0.0,1.0095066930021794,1.0,0.9767848359445809,1.0,0.9795362670247227,1.0,0.1605052947998047,4.263143969859326,1.6289126091910973,6.052561873850228
0,1.0514849624556382,1.0,1.0492867380763031,1.0,1.449914343180259,0.9251656441772256,1.0857063384860626,1.0,0.9534315978806404,1.0,0.9615264900954936,0.9787322418034242,0.06562614440917969,5.929959825168024,0.18986533892571583,6.18545130850292
0,1.0103690369559029,0.977212870164504,0.9732508760147777,0.981493667638969,1.3209417872784257,0.5127152445405436,1.006956646361546,0.9798967232033299,0.9247997760489273,0.9641714126538317,0.9806854253465815,0.958559139428218,0.13396358489990234,3.487546850259656,2.5755693940400244,6.197079829199582
0,1.0346523758623065,1.0,1.0245651938150073,0.9982212895706551,1.1711677170423138,0.3070736460811296,1.2554314596104605,1.0,1.0615222944031921,0.9983059059301038,0.9,1.0,0.06716251373291016,5.354858875719838,0.8857200704698783,6.307741459922626
0,0.9920985907106137,0.9978784678336482,1.003233304120425,0.9924645540691249,1.3694503133669542,0.6898542782347983,1.259743178700238,0.9958385145159661,0.9608486055431025,0.9691266179449711,1.0518224438507324,0.9978080663316067,0.06905651092529297,5.109740518202897,1.4490154960684287,6.627812525196619
0,1.0030664707074415,0.872238191969123,0.9844657795430574,0.8425664306848701,1.0619595661670016,0.537825856690369,1.0064309869621484,0.921717037694496,0.9470649745995209,1.0,0.9996825874487928,0.910573118240198,0.1766519546508789,1.180002188128769,5.630255679816458,6.986909822596106
0,1.0396325830014137,1.0,1.0553045375899333,0.9829892152058487,1.096514236641422,0.09744580153746774,0.9710063573006265,0.8975844850316274,1.0844995766973071,0.9477112544261967,1.0051672350029008,1.0,0.10770797729492188,3.197945467019827,3.9252828021770414,7.23093624649179
0,1.0765020566226742,1.0,1.1232346008007674,1.0,1.5,1.0,0.9729746327745687,1.0,0.977798357838571,1.0,0.9593012121851747,1.0,0.06562614440917969,7.3153627776413375,0.0,7.380988922050517
0,1.075104214843996,1.0,1.0109203951998085,1.0,1.36508215070221,0.8256632080053741,1.3113511186761737,1.0,0.903268661064123,1.0,0.9660001434849891,1.0,0.02002716064453125,7.166222260994687,0.2041827560414995,7.390432177680717
0,1.0649660510099241,0.7103427267053546,1.023204027400447,1.0,1.170335610530916,0.3207678101492969,1.0220452513823755,1.0,0.9720530880548979,1.0,0.9992463723288639,1.0,0.111053466796875,3.0794889871311173,4.4415762083812425,7.632118662309235
0,0.9907216549074014,1.0,1.0745986277655863,1.0,1.3931754663854292,1.0,1.36006887560604,1.0,0.9,0.9996639846312213,0.9,1.0,0.058157920837402344,8.0735058263625,0.009773666214667343,8.141437413414568
0,1.038638004619955,1.0,1.0420010783965896,1.0,1.5,0.6876055835482183,1.2480979625725115,1.0,0.9788853991216607,1.0,0.9362019138998277,0.810402682464291,0.02508068084716797,7.019457806808466,1.2771399611911016,8.321678448846736
0,0.9808164072891579,1.0,1.053130144303258,1.0,1.5,0.9582549240513465,1.4160378396736009,1.0,0.9793817639037703,1.0,0.9,1.0,0.05231285095214844,8.311627577625128,0.048891714484573794,8.41283214306185
