,ADD,ABD,ER,IR,EXT,FLEX,imb. ADD,imb. ABD,imb. ER,imb. IR,imb. EXT,imb. FLEX,obj_principal,obj_force,obj_imb,sum
0,1.0167090174843734,0.99876487707707,0.9734984838583605,0.9995665887398315,1.0099071273851536,0.9861996039591168,0.9986051121077136,0.9144276319179161,0.9579222263898804,0.9994268916578998,0.9713573874243001,0.9990956139464857,0.5,2.3547357626847463,0.23874010345770041,3.093475866142447
0,0.9951092449269217,0.9973956528892596,0.9887818276556658,1.0,1.0296975780779236,1.0,0.9718529115530978,0.7789104691694249,0.9879234962645356,1.0,0.9764577204127699,0.8468158900972147,0.5,1.6478342423816355,1.6264208450764885,3.7742550874581235
0,1.0062920556811523,0.8902029757081131,0.998178529879503,1.0,1.0302148730680651,0.95,0.9979103071539623,0.6402722188382475,0.9284799987467851,0.95,1.0008206044898253,1.0,0.5,1.5969993782349836,2.192736411783785,4.289735790018769
0,0.9963339488930659,0.8588929998737354,0.9960907530678123,0.9833419010388262,1.0605864505905584,0.9239591979252035,0.9951380467723977,0.5806327431189154,0.9950621509149912,0.9392053804971148,0.9999860014739697,0.9826345167955228,0.5,0.830939072260617,3.106562772926577,4.437501845187194
0,1.0207808725142091,0.9676966594098051,1.0225098924869005,0.9802631747169994,0.9,1.0,0.9,0.9414820203328903,0.9999571042307955,1.0,1.032549402093789,1.0,0.5,3.9280318124460027,0.19645525950332424,4.624487071949327
0,0.9690636453859048,0.9260449677340958,0.9598170669609611,1.0,0.9429731095743535,1.0,0.9470183029506517,0.763250793704803,0.9849733263155093,1.0,1.0102150922894482,0.8556358653872828,0.4880084991455078,3.464309702117605,1.7047787749761592,5.657096976239272
0,1.0196539219556775,0.9813950299867084,1.0095660291782682,0.9998056197222799,1.1998430600946433,1.0,1.0192479005238384,0.758296497768229,1.0871296238463874,0.9989401307820882,0.9768227837093169,0.9184953740205206,0.49056339263916016,4.396239607006398,0.9949511910498028,5.881754190695361
0,1.059914764087102,1.0,0.9508485383784128,1.0,0.9733298340632988,1.0,1.0035556173244053,1.0,0.9,0.9588850224892319,1.0012070419313341,1.0,0.4880084991455078,4.668506491967052,0.9521528132807944,6.108667804393354
0,1.0722697782290138,1.0,1.0029423705948088,1.0,0.9,1.0,0.9952822455104557,1.0,0.9,1.0,0.9,1.0,0.5,6.195261472599034,0.0,6.695261472599034
0,1.0159796533328935,0.7320070226927511,0.9288847692934329,0.9676903541723426,0.9830066039003107,0.851987277707821,0.9935167774968757,0.7160787237400971,0.9911600174910028,0.9497848247735441,1.016028197434763,0.9968200530255631,0.4880084991455078,2.8409189032667728,3.8691311974174756,7.198058599829756
0,0.9525478707504156,0.8074294547090415,0.9591305736282024,0.9715503666503882,1.0053183067578162,0.9581562298007379,1.0183984869028466,0.4602697552893209,0.9542656347168205,0.9870035659507641,1.000916164049244,0.8102319281179263,0.4880084991455078,3.3287195636772458,3.5127177375912346,7.329445800413988
0,0.9542699656143043,0.9775211202672428,0.958143541793964,1.0,1.2612911553006882,1.0,0.995449128938364,0.7826310890901842,1.1686092137880075,1.0,1.0107688676580149,1.0,0.47857189178466797,7.2219246182588686,0.1655332366700065,7.866029746713543
0,0.9413681886499061,1.0,0.9500469897442019,0.9967790220890416,1.2116603676557802,1.0,0.9918069566331293,0.8131911059123647,1.1959431649338421,0.9980496819253567,1.0102217455190072,1.0,0.47857189178466797,7.8343269196169985,0.16044690216928412,8.47334571357095
0,1.0163209340936152,1.0,0.9425747544941027,0.9982930127039746,1.1160200783165044,1.0,1.0643684331107235,0.5995758322914202,1.0362208940615079,1.0,1.0894492139758263,0.7820671520074141,0.47359561920166016,5.83588618137439,2.359839017519631,8.669320818095681
0,0.982388761555671,0.9667511358140711,0.9,1.0,1.337080588909677,1.0,0.9721046181599888,0.8578137136978754,1.1825054087329787,1.0,0.9798070296670015,1.0,0.47857189178466797,9.212864843501647,0.14895400453595362,9.840390739822269
0,1.004214524543409,0.6322197861448874,0.9942110742846862,1.0,0.9684400193982216,0.9485675537908028,1.0806451782116977,0.4524538853281613,1.0168499307649153,1.0,1.0155630402376714,0.43988408059668893,0.49211883544921875,2.192886390889204,7.212158794212533,9.897164020550955
0,0.9975949157589332,0.9723648893118491,0.9499516672821865,1.0,1.0932488730088223,1.0,1.1227583342004797,0.0,1.015230652735452,1.0,0.9903078938504913,0.5038249552600664,0.4706907272338867,4.210165749953836,5.46200308072508,10.142859557912804
0,0.9612708124478889,0.7335093928086834,0.9550879191600612,0.9915178430432452,1.2184002313299245,0.9146756221058195,1.1529357840042045,0.602535854468754,0.9988967517891629,1.0,1.0960684354356047,1.0,0.47359561920166016,7.808677455267471,1.8642692025771042,10.146542277046235
0,1.0097173312064378,0.9385106688666015,0.9627078905093059,0.8273046864133373,1.0669163720158445,0.8100876987359372,1.0150808072508193,0.4242012986174402,0.9937239746160281,0.8943087687434326,0.9947670003441554,0.8299742036304626,0.4880084991455078,2.130836855996676,7.668515412819572,10.287360767961756
0,1.0785554337295071,1.0,0.9227769762551163,1.0,1.1827245686841068,1.0,1.0978289909667274,1.0,1.2295843263338533,1.0,0.9886732691991276,1.0,0.47857189178466797,10.632533947474514,0.0,11.111105839259181
0,0.993248717133529,1.0,0.9,0.9943318604160528,1.1502814144006708,0.95,1.1875556065477366,0.7480100480379117,1.0628549238342364,0.9976791960196402,1.1551411620961816,1.0,0.47359561920166016,10.214941246508378,0.8172251789818149,11.505762044691853
0,1.012322656097437,0.7880741134233327,0.9966001994385459,1.0,1.1863935332583135,0.8089877555269803,1.015699493297117,0.13450479402495708,0.9958149433770189,1.0,0.9963381507634647,0.4313714548517518,0.4826822280883789,2.277178537182386,8.803396079083068,11.563256844353834
