,ADD,ABD,ER,IR,EXT,FLEX,imb. ADD,imb. ABD,imb. ER,imb. IR,imb. EXT,imb. FLEX,obj_principal,obj_force,obj_imb,sum
0,1.0470842742494413,1.0,0.9931207899693906,0.9024013556440199,1.006228380509704,1.0,1.0081796540086458,1.0,0.9746737403351057,1.0,0.9491640871080477,1.0,0.5,2.2901493105425934,0.5974506387129602,3.3875999492555535
0,1.0360050363956006,1.0,0.9931499708460635,0.9553958311780277,1.45087537376447,1.0,1.0515125811489163,1.0,1.0219085011888611,1.0,0.9349439470158801,0.9981154002528148,0.6125402450561523,5.410692157089966,0.29268666332824855,6.315919065474366
0,0.9866673201306008,1.0,1.011341077685267,1.0,1.5,1.0,1.199276841965879,1.0,0.9772571349114186,1.0,0.9927373045138482,1.0,0.6413240432739258,6.123415539273442,0.0,6.764739582547368
0,1.0029965158172154,1.0,1.102670186474049,1.0,1.5,1.0,0.9986992412785544,1.0,0.9562060835817713,1.0,0.98610822475392,1.0,0.5459499359130859,6.462834922508479,0.0,7.008784858421565
0,0.91541913702933,1.0,0.9361005174332555,0.9914100290795522,1.2870625264198234,1.0,1.0586457414474537,1.0,0.9479031619371246,1.0,1.0451769848478394,1.0,0.24821758270263672,6.882381044231049,0.05258355427795293,7.183182181211638
0,0.964637979391079,0.9313342816068159,0.9491635469666956,0.9554903751748931,1.4670217342186607,0.9988025076840771,1.008491272860021,1.0,0.9217274433228566,0.9978804811809043,1.0081094289451484,0.977391829665494,0.2649717330932617,5.800083507214848,1.9120975794961175,7.9771528198042265
0,0.9591406246483404,0.9602298171146258,0.9231493063463265,1.0,1.4249186370446414,1.0,0.9389858211931923,1.0,0.9,1.0,1.0095863069649709,0.9944912265192193,0.16570186614990234,7.208976978285284,0.7777477255635167,8.152426569998703
0,0.9,1.0,0.9128498065040292,1.0,1.2628111209168003,1.0,1.0724504061063693,1.0,0.9405947961048112,1.0,1.0555957017496722,1.0,0.31439685821533203,8.048506270139491,0.0,8.362903128354823
0,0.937239957175779,1.0,0.9133512592271621,1.0,1.5,1.0,0.9,1.0,0.9,1.0,1.000207306056009,1.0,0.16570186614990234,8.57403270185413,0.0,8.739734568004032
0,1.0151996097588523,0.9836496095968887,0.9967283768785714,0.49110633006431054,1.3137087917858432,1.0,0.9,1.0,0.9496102009132368,0.9937478066230345,0.9650633955752177,1.0,0.4246406555175781,4.492495303857922,3.8526902525411058,8.769826211916605
