,ADD,ABD,ER,IR,EXT,FLEX,imb. ADD,imb. ABD,imb. ER,imb. IR,imb. EXT,imb. FLEX,obj_principal,obj_force,obj_imb,sum
0,1.0092103691658416,0.9343006524271255,0.9734818139715355,0.7111031917110391,1.0478282306376274,0.9977933885843017,1.0159240484387055,0.9972220641750708,0.97785699215694,0.9979741183753068,1.0079504291553243,0.9839289043717496,0.7783670425415039,2.345075176186468,2.3500035918624693,5.473445810590441
0,0.9856018518003429,1.0,0.9,1.0,0.9944704861082487,1.0,0.9105126511534546,1.0,0.9816582847881616,1.0,1.004160231373942,1.0,0.7609977722167969,5.3838343709986365,0.0,6.144832143215433
0,1.016667992271621,1.0,0.9305072731092792,0.9749107404184361,0.9814514319018651,1.0,0.9653250517786239,1.0,1.0588538702343862,0.9629922744760658,1.0340378582455492,1.0,0.7333784103393555,4.9087595041851655,1.553455919435366,7.195593833959887
0,1.0524363633923872,1.0,0.9211570090006788,0.9089255401967384,0.9623716201534738,1.0,0.9530019102255436,1.0,1.0352924110648154,0.9953651373361186,1.017246392200313,0.9947738335407258,0.6342039108276367,6.117968439019298,0.7421346483688431,7.4943069982157775
0,1.0225581386773694,0.9746798622166215,0.9,1.0,1.0413122140282263,1.0,1.0068581103686318,1.0,1.0637217363364107,1.0,1.0978261225257486,1.0,0.5731992721557617,7.15258712928374,0.17248053238174926,7.898266933821251
0,1.0614955130029855,1.0,0.9410992933127456,0.8857968318634817,0.9917528834779784,1.0,0.960383322479716,0.9726308739196188,1.0121480972944112,0.9967855754558766,1.0101478906840102,0.8779597359069399,0.7359142303466797,4.877810912124364,2.3688808278291402,7.982605970300184
0,1.0559761218837556,0.9080652846271413,1.0096561852267667,0.8276762723735444,1.0401611436348015,1.0,1.022166836064887,1.0,0.9,0.9845440766596653,1.0769697031508112,1.0,0.6457633972167969,5.421346484845005,2.173464957602795,8.240574839664596
0,1.0349655605707067,0.9605398530577228,0.938030610610498,0.900537609747964,1.0033466366778152,0.9968728013855671,0.9823539509060627,0.9197109726579196,1.0262777562454954,0.9953104508781745,1.0411586075275396,0.8782050190949219,0.7457513809204102,4.523184481891255,3.0642595476116092,8.333195410423276
0,1.0077995709657892,0.8445742205365807,0.9962031773176606,0.7854121961694616,0.9786224622426146,0.9622275516648816,1.1259641949945551,0.96763741140039,0.9910964428043383,0.9798163768907681,1.0372766419554127,0.8383939222590338,0.5803041458129883,2.881923113380886,5.394890611515066,8.85711787070894
0,0.9808091324696524,1.0,0.9,1.0,1.0334356486954714,1.0,1.1278164011667278,1.0,1.0761132572730299,1.0,1.0910808027494499,1.0,0.4852333068847656,8.509524877958112,0.0,8.994758184842878
0,1.0355222425222117,0.6065695870832309,1.010812257508953,0.9446663673361197,1.1087576985763652,0.9744895878536916,0.9947854042771428,0.9468638780007301,0.9213178054382134,0.9924578319955097,1.068688860775827,1.0,0.6285991668701172,4.914027727904399,3.8923703270449654,9.434997221819481
0,0.9637416517030551,0.953601561398944,0.9700950619381125,0.6414050313617049,1.090823026611787,1.0,1.092775272484169,1.0,0.9,1.0,1.053846585385568,0.9810404671099547,0.593968391418457,6.532037628354699,2.5223659099748774,9.648371929748034
0,0.9701880530139042,0.9969689251827099,0.9049083963834339,0.9797364055017319,1.0292553761485923,1.0,1.1153090002191206,0.9455360378209897,1.0731965987437946,1.0,1.080565033650047,0.9656852510339622,0.4950704574584961,8.265427836056645,0.9685705640320488,9.72906885754719
0,1.0075366827021615,1.0,0.9,0.9422264278876293,1.0519027904487028,1.0,1.1392672760583304,1.0,1.07708293567044,0.9949822329413772,1.039875945765386,0.908160655908455,0.5655364990234375,7.660935006039421,1.5573097210704796,9.783781226133337
0,0.9779483573799164,0.9766280155600765,0.9095174717476235,0.9609736274355009,1.0334800227821546,1.0,1.1147081329413304,0.9278063823317249,1.076397062111551,1.0,1.0869978812711751,0.9601769793514991,0.4976053237915039,8.04798350009184,1.418827715105418,9.964416538988763
0,0.9,1.0,0.9734431133918243,1.0,0.9531517244026334,0.992607790806721,1.1981931978044182,1.0,1.014636600132648,0.9971058183665666,1.2080504617669447,1.0,0.4723634719848633,10.588690328617513,0.16355619690500964,11.224609997507386
0,1.0337239365663662,0.5660117043654395,0.9934148821816462,0.9521761376312258,1.016999670258868,0.9551367044819669,1.0637546850421757,0.8538295486325982,1.0268453714208463,0.9957928025010951,1.1475056867125804,0.9128642079276694,0.4405517578125,5.022002804877957,5.88972490133513,11.352279464025587
0,0.9476218855733276,0.9904538543841002,0.9980807274579581,0.6175190430585779,1.0065592123076639,0.9981682402893025,0.9897656416863716,0.9284094050853733,0.9958985820172203,0.9915832877204802,0.9853278897947058,0.5,0.5492162704467773,2.207599695547604,8.79646480515467,11.553280771149051
0,0.9999424836111013,0.7215989697309235,0.9889316457099366,0.7530965763627969,0.9898322974725874,0.9619006161520844,1.1208973167482381,0.9449032112077009,1.0388466147576365,0.9561708807153815,1.092531516609059,0.8421258920910676,0.5230617523193359,4.015894123529922,7.461203924846202,12.00015980069546
0,1.0361880128149314,0.5853176532111416,0.9889612184380495,0.9515103056844633,1.0459577488454554,0.9599797046961317,1.076557789185954,0.8244435434011451,1.0302758154288945,1.0,1.158723348462283,0.9181447088658196,0.4129152297973633,5.949517597274817,5.746485508431519,12.108918335503699
0,0.9901565387788118,0.8931617838714401,0.995993933308794,0.5792899814639509,1.0144413033781547,0.9933458397214895,0.970485430320485,0.8700393717715942,1.0368165070760968,0.9931629075912228,1.0004364373067165,0.5,0.6569023132324219,1.4774007613729432,10.122573442324992,12.256876516930356
0,1.060487909215913,0.4797665105710795,0.9974617197271869,1.0,1.0389464155282462,1.0,1.0801779661295543,0.8891675565290269,1.022272725779386,1.0,1.2214231597035201,0.9817934330404754,0.3516578674316406,7.301334196587872,4.656600412674577,12.309592476694089
