,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_delta_step,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params
10,-0.14912982306849676,-0.16417082794790683,-0.03186163946039944,-0.13233317835996394,-0.0032014509180235957,-0.0969167009184092,0.06545296131992963,1,0.005602455139160157,0.00010754645351571203,0.0013407230377197265,5.9616202187607416e-05,0.8976997999072464,0.023825980334466215,3.197370790342419e-08,0.28893224654522115,5,13,2,75,5.873230983493968e-07,0.011456628343818404,0.09777421032105497,0.6594578083582334,"{'colsample_bylevel': 0.8976997999072464, 'colsample_bytree': 0.023825980334466215, 'gamma': 3.197370790342419e-08, 'learning_rate': 0.28893224654522115, 'max_delta_step': 5, 'max_depth': 13, 'min_child_weight': 2, 'n_estimators': 75, 'reg_alpha': 5.873230983493968e-07, 'reg_lambda': 0.011456628343818404, 'scale_pos_weight': 0.09777421032105497, 'subsample': 0.6594578083582334}"
11,-2.103504073023247,-0.8215062746404924,0.18144262835241842,-1.9988459724357495,-1.162822513860533,-1.1700941725728464,0.8432458753184507,1,0.029184818267822266,0.001991725338831122,0.0014018535614013672,0.00017831296043458323,0.6528015895499716,0.8666441697433592,0.000550775185854149,0.4768415069170547,8,20,2,95,6.120866802979495e-09,1.2014503448280385e-09,0.10555294151637092,0.4944259124036772,"{'colsample_bylevel': 0.6528015895499716, 'colsample_bytree': 0.8666441697433592, 'gamma': 0.000550775185854149, 'learning_rate': 0.4768415069170547, 'max_delta_step': 8, 'max_depth': 20, 'min_child_weight': 2, 'n_estimators': 95, 'reg_alpha': 6.120866802979495e-09, 'reg_lambda': 1.2014503448280385e-09, 'scale_pos_weight': 0.10555294151637092, 'subsample': 0.4944259124036772}"
12,-1.0608785564508478,-0.9694235596511676,-0.58610966782519,-0.5773793014704336,-0.1490135522689957,-0.6769270782364397,0.3239047991386911,1,0.014462661743164063,0.0011898902322660658,0.0013746261596679688,8.736127836526298e-05,0.4844709481360912,0.6615751283481152,4.7879997325299594e-08,0.6040131942170371,4,12,2,87,0.0577344532134065,0.04355969155143318,0.012567706005588855,0.8881061765236195,"{'colsample_bylevel': 0.4844709481360912, 'colsample_bytree': 0.6615751283481152, 'gamma': 4.7879997325299594e-08, 'learning_rate': 0.6040131942170371, 'max_delta_step': 4, 'max_depth': 12, 'min_child_weight': 2, 'n_estimators': 87, 'reg_alpha': 0.0577344532134065, 'reg_lambda': 0.04355969155143318, 'scale_pos_weight': 0.012567706005588855, 'subsample': 0.8881061765236195}"
13,-0.567384937521318,-0.6447039201193876,-0.20145802491822762,-0.7604866093496205,-0.22190714986701776,-0.4788591214714648,0.22571430883933122,1,0.019140052795410156,0.005020224955429851,0.0037679672241210938,0.004880401276279202,0.7706068150172332,0.4128119651236084,2.1872980067759524e-09,0.28346192009240134,6,32,2,79,0.0005106979323799003,1.541135317282235e-06,0.009609525221027626,0.5749002622339056,"{'colsample_bylevel': 0.7706068150172332, 'colsample_bytree': 0.4128119651236084, 'gamma': 2.1872980067759524e-09, 'learning_rate': 0.28346192009240134, 'max_delta_step': 6, 'max_depth': 32, 'min_child_weight': 2, 'n_estimators': 79, 'reg_alpha': 0.0005106979323799003, 'reg_lambda': 1.541135317282235e-06, 'scale_pos_weight': 0.009609525221027626, 'subsample': 0.5749002622339056}"
14,-0.18914596527596036,-0.6957094544242475,-0.11467993116891217,-0.19295394906062402,0.2054032406143541,-0.20299644083951482,0.28901918337006766,1,0.012984991073608398,0.00040915426300859755,0.0013262271881103516,8.74302222484391e-05,0.0728890984909843,0.21092018155997863,1.5603198145850104e-07,0.1060838495653695,12,36,2,90,0.00205589768393512,0.1835638900431777,0.008832634752893913,0.7022960912875614,"{'colsample_bylevel': 0.0728890984909843, 'colsample_bytree': 0.21092018155997863, 'gamma': 1.5603198145850104e-07, 'learning_rate': 0.1060838495653695, 'max_delta_step': 12, 'max_depth': 36, 'min_child_weight': 2, 'n_estimators': 90, 'reg_alpha': 0.00205589768393512, 'reg_lambda': 0.1835638900431777, 'scale_pos_weight': 0.008832634752893913, 'subsample': 0.7022960912875614}"
15,-0.46830015021110816,-0.9928596528467827,-0.6969795116798011,-0.48833230481445594,-0.14006026611111988,-0.5639669275893622,0.28084378969376206,1,0.015117263793945313,0.007357764009799631,0.0013499736785888671,0.00020465573080547667,0.7667814446885652,0.380803057684635,7.064805296795381e-08,0.5172291763699453,11,10,2,91,9.4043509638084e-08,1.1098821537831655e-07,1.6681116783492225,0.8616367257354826,"{'colsample_bylevel': 0.7667814446885652, 'colsample_bytree': 0.380803057684635, 'gamma': 7.064805296795381e-08, 'learning_rate': 0.5172291763699453, 'max_delta_step': 11, 'max_depth': 10, 'min_child_weight': 2, 'n_estimators': 91, 'reg_alpha': 9.4043509638084e-08, 'reg_lambda': 1.1098821537831655e-07, 'scale_pos_weight': 1.6681116783492225, 'subsample': 0.8616367257354826}"
16,-1.2574262516640156,-2.412794566015847,0.10165374244744518,-2.5916304982131178,-1.978360311626087,-1.6097038009073303,0.9852905184070845,1,0.010100030899047851,0.0015380161384632909,0.001407957077026367,9.482235107899242e-05,0.5217444975402467,0.3399126855652668,1.8458956125760314e-08,0.7683581476341332,13,20,2,70,0.3041715041786104,0.029552538919740957,2.81996225500231,0.4917935525962357,"{'colsample_bylevel': 0.5217444975402467, 'colsample_bytree': 0.3399126855652668, 'gamma': 1.8458956125760314e-08, 'learning_rate': 0.7683581476341332, 'max_delta_step': 13, 'max_depth': 20, 'min_child_weight': 2, 'n_estimators': 70, 'reg_alpha': 0.3041715041786104, 'reg_lambda': 0.029552538919740957, 'scale_pos_weight': 2.81996225500231, 'subsample': 0.4917935525962357}"
17,-5.21457337199825,-2.324664281645395,-1.2339523787097857,-4.591704610517518,-3.3942066666366073,-3.3342549091158795,1.4650211913443747,1,0.014097785949707032,0.0006119168148785902,0.0012835025787353515,0.0001464650643057777,0.31016065088293493,0.5763168967184766,7.249786296244373e-08,0.02930884123016946,5,23,2,71,0.05248987412435132,2.179165728546229e-05,0.00020475879357290686,0.6996801181116462,"{'colsample_bylevel': 0.31016065088293493, 'colsample_bytree': 0.5763168967184766, 'gamma': 7.249786296244373e-08, 'learning_rate': 0.02930884123016946, 'max_delta_step': 5, 'max_depth': 23, 'min_child_weight': 2, 'n_estimators': 71, 'reg_alpha': 0.05248987412435132, 'reg_lambda': 2.179165728546229e-05, 'scale_pos_weight': 0.00020475879357290686, 'subsample': 0.6996801181116462}"
18,-0.6272198145394994,-0.0010843430568394652,-0.0501717264595547,-0.3453453446260053,-0.0919818717751586,-0.22328382589663967,0.236629281359181,1,0.007220649719238281,0.0003289696616975861,0.0014605045318603516,0.0003223566046309457,0.6516362048508931,0.5410265326510626,4.846393451769208e-08,0.8003855327637641,15,15,2,100,0.0004344602138061994,38.117099562651745,91.50418113108726,0.0537975717681255,"{'colsample_bylevel': 0.6516362048508931, 'colsample_bytree': 0.5410265326510626, 'gamma': 4.846393451769208e-08, 'learning_rate': 0.8003855327637641, 'max_delta_step': 15, 'max_depth': 15, 'min_child_weight': 2, 'n_estimators': 100, 'reg_alpha': 0.0004344602138061994, 'reg_lambda': 38.117099562651745, 'scale_pos_weight': 91.50418113108726, 'subsample': 0.0537975717681255}"
19,-34.637801990665125,-19.002154749641353,-12.939052811298879,-24.768518229662995,-31.251017244033747,-24.424090957614176,7.971274227652406,1,0.012986850738525391,0.005719148604500785,0.0013743877410888673,6.431021982957026e-05,0.20863283348309059,0.12072338315708202,2.9504941116936862e-08,0.011355109617380113,6,49,2,90,2.0970355772317584e-09,4.442409263468162e-06,7.879190330685915e-06,0.6612014319089511,"{'colsample_bylevel': 0.20863283348309059, 'colsample_bytree': 0.12072338315708202, 'gamma': 2.9504941116936862e-08, 'learning_rate': 0.011355109617380113, 'max_delta_step': 6, 'max_depth': 49, 'min_child_weight': 2, 'n_estimators': 90, 'reg_alpha': 2.0970355772317584e-09, 'reg_lambda': 4.442409263468162e-06, 'scale_pos_weight': 7.879190330685915e-06, 'subsample': 0.6612014319089511}"
