,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_delta_step,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params
61,-8.165095930344428,-7.53828952483229,-3.1443673586879846,-7.576252879719286,-5.834567841176716,-6.444764141102939,1.846343518440924,1,0.034213018417358396,0.006287090505118934,0.0013496875762939453,0.00020824276323811683,0.30985812330565293,0.8619863825231671,0.47596541656712177,0.015677895964286072,20,50,0,100,0.02937963497934918,278.84735850325364,113.22195764637488,0.930426998091529,"{'colsample_bylevel': 0.30985812330565293, 'colsample_bytree': 0.8619863825231671, 'gamma': 0.47596541656712177, 'learning_rate': 0.015677895964286072, 'max_delta_step': 20, 'max_depth': 50, 'min_child_weight': 0, 'n_estimators': 100, 'reg_alpha': 0.02937963497934918, 'reg_lambda': 278.84735850325364, 'scale_pos_weight': 113.22195764637488, 'subsample': 0.930426998091529}"
62,-1.6343425809275356,-0.8790133645161131,-0.5198735018772027,-1.8075874588939551,-0.6702044541540249,-1.0984592944175955,0.5189431231495631,1,0.013741159439086914,0.0034828576812244026,0.0014657020568847657,0.0003538349111515257,0.19389129292434726,0.8964777488186494,0.25008802968693006,0.03007880360662163,20,14,3,81,1e-09,7.948850002195008,72.84690833763172,0.7767107047951957,"{'colsample_bylevel': 0.19389129292434726, 'colsample_bytree': 0.8964777488186494, 'gamma': 0.25008802968693006, 'learning_rate': 0.03007880360662163, 'max_delta_step': 20, 'max_depth': 14, 'min_child_weight': 3, 'n_estimators': 81, 'reg_alpha': 1e-09, 'reg_lambda': 7.948850002195008, 'scale_pos_weight': 72.84690833763172, 'subsample': 0.7767107047951957}"
63,-8.489029437713835,-7.9674189384166265,-3.6000623664847167,-7.967483389536335,-7.014969009891674,-6.994547873030409,1.7896030181105849,1,0.010695266723632812,0.0029501365434847146,0.0014410018920898438,0.0003151941226940126,0.6318477122798745,1.0,0.008783545566071096,0.029957978005623047,20,5,0,50,1e-09,0.00483227589444538,74.45554657528656,0.25330919594736917,"{'colsample_bylevel': 0.6318477122798745, 'colsample_bytree': 1.0, 'gamma': 0.008783545566071096, 'learning_rate': 0.029957978005623047, 'max_delta_step': 20, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 50, 'reg_alpha': 1e-09, 'reg_lambda': 0.00483227589444538, 'scale_pos_weight': 74.45554657528656, 'subsample': 0.25330919594736917}"
64,-3.7650899973212306,-2.381164142890977,-1.3398786173800397,-3.296725276666698,-2.0631872651285765,-2.566174889712569,0.8730770670490984,1,0.009741926193237304,0.0017783413981583985,0.001483154296875,0.00022021238276487325,0.5507806510722065,0.5862772215477223,0.1856864680000597,0.02965169428551665,20,0,0,66,1e-09,1.166506332425294,76.39873531407498,0.37277513405822515,"{'colsample_bylevel': 0.5507806510722065, 'colsample_bytree': 0.5862772215477223, 'gamma': 0.1856864680000597, 'learning_rate': 0.02965169428551665, 'max_delta_step': 20, 'max_depth': 0, 'min_child_weight': 0, 'n_estimators': 66, 'reg_alpha': 1e-09, 'reg_lambda': 1.166506332425294, 'scale_pos_weight': 76.39873531407498, 'subsample': 0.37277513405822515}"
65,-3.139223695529582,-2.687400370866953,-1.0526585349210125,-3.3979898001623257,-1.8390717816553002,-2.4179191940439724,0.8679292977912336,1,0.010967779159545898,0.0014862371494444794,0.0014986515045166016,0.0004321564510525523,0.07283354908439409,0.5567458973188798,7.346253312787017e-09,0.029502275076020105,14,26,0,74,0.0026803636554108756,658.9445455915825,77.83309908260921,0.3361138680383388,"{'colsample_bylevel': 0.07283354908439409, 'colsample_bytree': 0.5567458973188798, 'gamma': 7.346253312787017e-09, 'learning_rate': 0.029502275076020105, 'max_delta_step': 14, 'max_depth': 26, 'min_child_weight': 0, 'n_estimators': 74, 'reg_alpha': 0.0026803636554108756, 'reg_lambda': 658.9445455915825, 'scale_pos_weight': 77.83309908260921, 'subsample': 0.3361138680383388}"
66,-9.663093808124193,-8.124950956576068,-3.717685958528671,-8.05134421473595,-6.492760505965527,-7.208266122441845,2.0369121284207172,1,0.0070095062255859375,0.0016532082016588096,0.0013900279998779296,0.0002819264524615448,0.3468069632278349,0.905123889292754,0.08031877943366479,0.029253936525527435,20,0,1,50,1e-09,1e-09,79.6948954345869,0.30405770046617125,"{'colsample_bylevel': 0.3468069632278349, 'colsample_bytree': 0.905123889292754, 'gamma': 0.08031877943366479, 'learning_rate': 0.029253936525527435, 'max_delta_step': 20, 'max_depth': 0, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 1e-09, 'reg_lambda': 1e-09, 'scale_pos_weight': 79.6948954345869, 'subsample': 0.30405770046617125}"
67,-3.6338276292864427,-2.306974333787246,-1.324485385093745,-3.4802293206331205,-2.2220027963805395,-2.586446025489079,0.8645071750579288,1,0.006976032257080078,0.0013152513390342463,0.0012765884399414062,0.00023824287616043264,0.01,1.0,4.4098153490025317e-07,0.029065998315033693,19,0,0,70,1.3533138726588555e-09,503.06897579013247,82.50783451821296,0.29102509114802483,"{'colsample_bylevel': 0.01, 'colsample_bytree': 1.0, 'gamma': 4.4098153490025317e-07, 'learning_rate': 0.029065998315033693, 'max_delta_step': 19, 'max_depth': 0, 'min_child_weight': 0, 'n_estimators': 70, 'reg_alpha': 1.3533138726588555e-09, 'reg_lambda': 503.06897579013247, 'scale_pos_weight': 82.50783451821296, 'subsample': 0.29102509114802483}"
68,-42.186566019426586,-40.128930710848245,-18.033267695225575,-30.092232947244316,-28.674951840447438,-31.89002812890672,8.819796562755299,1,0.007208347320556641,0.0016176149074960942,0.001351642608642578,0.00026176411742098114,0.01,1.0,0.004684566260248948,0.028829498534980066,20,5,0,50,0.00035976706609104424,0.00022898083197099854,83.15734133751336,0.01,"{'colsample_bylevel': 0.01, 'colsample_bytree': 1.0, 'gamma': 0.004684566260248948, 'learning_rate': 0.028829498534980066, 'max_delta_step': 20, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 50, 'reg_alpha': 0.00035976706609104424, 'reg_lambda': 0.00022898083197099854, 'scale_pos_weight': 83.15734133751336, 'subsample': 0.01}"
69,-10.035210648987482,-9.061534723111038,-3.867544417355467,-9.185760510419522,-7.022036935950174,-7.827034398506651,2.2393801753717817,1,0.012660646438598632,0.0027867584867560385,0.001447296142578125,0.00021576339230127287,0.23692239783900965,1.0,0.49999999999999994,0.029098750012315475,20,19,0,50,0.00043181348281934307,192.6241117667805,84.32415065248432,0.9092135969321834,"{'colsample_bylevel': 0.23692239783900965, 'colsample_bytree': 1.0, 'gamma': 0.49999999999999994, 'learning_rate': 0.029098750012315475, 'max_delta_step': 20, 'max_depth': 19, 'min_child_weight': 0, 'n_estimators': 50, 'reg_alpha': 0.00043181348281934307, 'reg_lambda': 192.6241117667805, 'scale_pos_weight': 84.32415065248432, 'subsample': 0.9092135969321834}"
70,-0.906515193544112,-0.48997066734793027,-0.20536222647883773,-1.1156218581588666,-0.1475389198903203,-0.5713968794966002,0.3784512012691941,1,0.009577417373657226,0.0013953513986932704,0.0013072490692138672,0.00023622861250524192,0.01,0.855805136570718,0.49999999999999994,0.028611909081787918,7,50,3,100,0.006762017393309478,1000.0,87.97816950598911,1.0,"{'colsample_bylevel': 0.01, 'colsample_bytree': 0.855805136570718, 'gamma': 0.49999999999999994, 'learning_rate': 0.028611909081787918, 'max_delta_step': 7, 'max_depth': 50, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.006762017393309478, 'reg_lambda': 1000.0, 'scale_pos_weight': 87.97816950598911, 'subsample': 1.0}"
71,-10.6178310111681,-9.778947692206952,-4.393085455124316,-9.9345297762206,-7.6995245766480975,-8.475681141337702,2.289202398939044,1,0.009860754013061523,0.002065113101057531,0.001540803909301758,0.00030352052671273614,0.8042402066950457,0.01,0.020025084913855774,0.028182877642617087,0,5,0,50,7.3126935697569415e-09,0.00014123374106851295,91.31697395323775,0.9474299474755279,"{'colsample_bylevel': 0.8042402066950457, 'colsample_bytree': 0.01, 'gamma': 0.020025084913855774, 'learning_rate': 0.028182877642617087, 'max_delta_step': 0, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 50, 'reg_alpha': 7.3126935697569415e-09, 'reg_lambda': 0.00014123374106851295, 'scale_pos_weight': 91.31697395323775, 'subsample': 0.9474299474755279}"
72,-1.4669035062063802,-1.1559720029127454,-0.44828245081852985,-1.779912819029993,-0.3250579079068061,-1.0347528709065756,0.5613823580516929,1,0.014881324768066407,0.0017944176344847082,0.0013457298278808593,0.0002723930168985774,1.0,1.0,5.2251396956675184e-05,0.028350360234231705,20,20,1,93,1e-09,1000.0,91.97219893994783,0.9595408252503271,"{'colsample_bylevel': 1.0, 'colsample_bytree': 1.0, 'gamma': 5.2251396956675184e-05, 'learning_rate': 0.028350360234231705, 'max_delta_step': 20, 'max_depth': 20, 'min_child_weight': 1, 'n_estimators': 93, 'reg_alpha': 1e-09, 'reg_lambda': 1000.0, 'scale_pos_weight': 91.97219893994783, 'subsample': 0.9595408252503271}"
73,-6.47334739698964,-5.428385889785897,-2.5329409574659096,-6.073482503670917,-4.988585654031098,-5.087521477691094,1.39561671492088,1,0.010692548751831055,0.0053082022727017324,0.0014256000518798827,0.0002730066843602206,0.284136865584281,1.0,0.49999999999999994,0.027933014374196083,0,16,5,60,1e-09,0.09218258063936498,95.40732780159667,0.12494739029776775,"{'colsample_bylevel': 0.284136865584281, 'colsample_bytree': 1.0, 'gamma': 0.49999999999999994, 'learning_rate': 0.027933014374196083, 'max_delta_step': 0, 'max_depth': 16, 'min_child_weight': 5, 'n_estimators': 60, 'reg_alpha': 1e-09, 'reg_lambda': 0.09218258063936498, 'scale_pos_weight': 95.40732780159667, 'subsample': 0.12494739029776775}"
74,-0.7670345634587805,-0.1548459327516447,-0.24073599561155357,-0.9155775824928605,-0.2114208173165666,-0.45503047910495426,0.3162490298270188,1,0.008185243606567383,0.0015155542968944033,0.001360607147216797,0.0002995692170150673,0.8409047183951079,0.01,0.030634544758416732,0.02755125848394302,16,0,0,100,1e-09,8.188503529186246e-07,98.33189195274892,1.0,"{'colsample_bylevel': 0.8409047183951079, 'colsample_bytree': 0.01, 'gamma': 0.030634544758416732, 'learning_rate': 0.02755125848394302, 'max_delta_step': 16, 'max_depth': 0, 'min_child_weight': 0, 'n_estimators': 100, 'reg_alpha': 1e-09, 'reg_lambda': 8.188503529186246e-07, 'scale_pos_weight': 98.33189195274892, 'subsample': 1.0}"
75,-12.281191398524628,-10.88927990606008,-4.874581302874762,-10.344855703364232,-8.874668203953085,-9.448618134442938,2.5673639346751234,1,0.006230783462524414,0.0010240083623402716,0.0014791488647460938,0.00043943468960034725,0.13091936571384039,1.0,0.49999999999999994,0.027164252350793422,0,0,1,50,3.061028874591172e-05,1000.0,101.55069985897941,1.0,"{'colsample_bylevel': 0.13091936571384039, 'colsample_bytree': 1.0, 'gamma': 0.49999999999999994, 'learning_rate': 0.027164252350793422, 'max_delta_step': 0, 'max_depth': 0, 'min_child_weight': 1, 'n_estimators': 50, 'reg_alpha': 3.061028874591172e-05, 'reg_lambda': 1000.0, 'scale_pos_weight': 101.55069985897941, 'subsample': 1.0}"
76,-1.7689554809387087,-1.059325019360963,-0.8033627563951651,-2.703900105513338,-0.5535283483430729,-1.3709403726631824,0.7665452163557792,1,0.013144207000732423,0.001766678166611216,0.0017258167266845704,0.0006185013146187176,1.0,0.01,9.295659491341293e-06,0.02698631558173694,20,48,4,86,4.857714319866873e-08,3.2734265776383094,104.04648076568654,1.0,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.01, 'gamma': 9.295659491341293e-06, 'learning_rate': 0.02698631558173694, 'max_delta_step': 20, 'max_depth': 48, 'min_child_weight': 4, 'n_estimators': 86, 'reg_alpha': 4.857714319866873e-08, 'reg_lambda': 3.2734265776383094, 'scale_pos_weight': 104.04648076568654, 'subsample': 1.0}"
77,-100.73648609950021,-110.96790611437687,-42.2122194281496,-62.77820384922416,-67.45876483940002,-77.1515991270019,25.646672960917655,1,0.00720977783203125,0.0017967070806156943,0.0013501644134521484,0.00025305618151383243,0.6637817489485248,0.01,1e-09,0.026503488418799397,20,19,5,51,0.00014499924154048532,1000.0,107.29063239019128,0.01,"{'colsample_bylevel': 0.6637817489485248, 'colsample_bytree': 0.01, 'gamma': 1e-09, 'learning_rate': 0.026503488418799397, 'max_delta_step': 20, 'max_depth': 19, 'min_child_weight': 5, 'n_estimators': 51, 'reg_alpha': 0.00014499924154048532, 'reg_lambda': 1000.0, 'scale_pos_weight': 107.29063239019128, 'subsample': 0.01}"
78,-2.094476542546096,-1.5202643825306978,-0.4522997069696488,-2.4624563123929493,-1.3472748268960015,-1.5663266497361912,0.689910159840523,1,0.06458454132080078,0.0068356401095937165,0.002112579345703125,0.0002979128595087057,0.7994034181819318,1.0,4.166681468486576e-06,0.03670243043754242,0,50,0,64,1e-09,3.239376291527768e-06,105.12941209595881,1.0,"{'colsample_bylevel': 0.7994034181819318, 'colsample_bytree': 1.0, 'gamma': 4.166681468486576e-06, 'learning_rate': 0.03670243043754242, 'max_delta_step': 0, 'max_depth': 50, 'min_child_weight': 0, 'n_estimators': 64, 'reg_alpha': 1e-09, 'reg_lambda': 3.239376291527768e-06, 'scale_pos_weight': 105.12941209595881, 'subsample': 1.0}"
79,-3.1693435829861416,-2.261279957787992,-1.149957580534438,-3.0590626637654665,-1.765381589531671,-2.277410087202582,0.7695264111266059,1,0.010086727142333985,0.0022505908856704487,0.001454925537109375,0.0004057944338809234,0.01,1.0,0.49999999999999994,0.036805900279860373,2,50,2,94,9.382736228442247e-05,1000.0,111.64581948951232,1.0,"{'colsample_bylevel': 0.01, 'colsample_bytree': 1.0, 'gamma': 0.49999999999999994, 'learning_rate': 0.036805900279860373, 'max_delta_step': 2, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 94, 'reg_alpha': 9.382736228442247e-05, 'reg_lambda': 1000.0, 'scale_pos_weight': 111.64581948951232, 'subsample': 1.0}"
80,-3.29452443335557,-1.9763102423882075,-0.44164424236715516,-2.273139698063389,-1.0153308058151236,-1.8044626140542899,1.002734393611353,1,0.09508657455444336,0.003757425404090548,0.0013577461242675782,0.00018185917833142228,1.0,1.0,0.49999999999999994,0.033100244992322246,10,50,0,74,1e-09,1.9266188331958416,128.59782682666727,1.0,"{'colsample_bylevel': 1.0, 'colsample_bytree': 1.0, 'gamma': 0.49999999999999994, 'learning_rate': 0.033100244992322246, 'max_delta_step': 10, 'max_depth': 50, 'min_child_weight': 0, 'n_estimators': 74, 'reg_alpha': 1e-09, 'reg_lambda': 1.9266188331958416, 'scale_pos_weight': 128.59782682666727, 'subsample': 1.0}"
81,-0.644176947911274,0.046919159544432376,-0.01641086255145008,-0.3996149551157997,0.13459972019886135,-0.17692113770700701,0.2976130895040283,1,0.040387535095214845,0.004597650582631192,0.0020475387573242188,0.00031422798106768807,0.17624982711060463,1.0,5.561789713816277e-09,0.03689828281307557,0,36,0,100,0.8287128964554055,2.1751086922863353e-05,120.7900899245056,0.9214515424002602,"{'colsample_bylevel': 0.17624982711060463, 'colsample_bytree': 1.0, 'gamma': 5.561789713816277e-09, 'learning_rate': 0.03689828281307557, 'max_delta_step': 0, 'max_depth': 36, 'min_child_weight': 0, 'n_estimators': 100, 'reg_alpha': 0.8287128964554055, 'reg_lambda': 2.1751086922863353e-05, 'scale_pos_weight': 120.7900899245056, 'subsample': 0.9214515424002602}"
82,-4.887762296630045,-4.022098655477088,-1.9206026945336148,-4.830226562582353,-3.4897822554878384,-3.8210558651040256,1.095722654122907,1,0.010514974594116211,0.001742163643085937,0.0014129638671875,0.00019575780483615965,0.01,1.0,0.00010657051273974635,0.036874486894508916,0,36,0,51,1e-09,1000.0,128.54356976711034,0.33883541707064235,"{'colsample_bylevel': 0.01, 'colsample_bytree': 1.0, 'gamma': 0.00010657051273974635, 'learning_rate': 0.036874486894508916, 'max_delta_step': 0, 'max_depth': 36, 'min_child_weight': 0, 'n_estimators': 51, 'reg_alpha': 1e-09, 'reg_lambda': 1000.0, 'scale_pos_weight': 128.54356976711034, 'subsample': 0.33883541707064235}"
83,-1.9945275177605613,-0.7293354878207896,-0.25341749889820364,-1.970580170833021,-0.8065616346382485,-1.144372504709467,0.7069769279019353,1,0.029143667221069335,0.004107033273661484,0.0015526771545410155,0.0002844055886467768,1.0,0.9368012451736121,0.49999999999999994,0.033702961560922805,20,16,3,76,4.850780923263784e-08,1e-09,148.3505308330461,0.9268646911276336,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.9368012451736121, 'gamma': 0.49999999999999994, 'learning_rate': 0.033702961560922805, 'max_delta_step': 20, 'max_depth': 16, 'min_child_weight': 3, 'n_estimators': 76, 'reg_alpha': 4.850780923263784e-08, 'reg_lambda': 1e-09, 'scale_pos_weight': 148.3505308330461, 'subsample': 0.9268646911276336}"
84,-2.9438007841118132,-1.9680955225978773,-0.8890839610046462,-3.2478239639987305,-1.8595940549987515,-2.171487072351778,0.8425077699610253,1,0.022648096084594727,0.0023273683222469906,0.001501321792602539,0.0002575857821979759,0.3297445243222298,0.8916219823749769,0.49999999999999994,0.03364081816896772,17,22,0,64,1e-09,0.0005806709888222312,151.72653403518362,0.5819474453412374,"{'colsample_bylevel': 0.3297445243222298, 'colsample_bytree': 0.8916219823749769, 'gamma': 0.49999999999999994, 'learning_rate': 0.03364081816896772, 'max_delta_step': 17, 'max_depth': 22, 'min_child_weight': 0, 'n_estimators': 64, 'reg_alpha': 1e-09, 'reg_lambda': 0.0005806709888222312, 'scale_pos_weight': 151.72653403518362, 'subsample': 0.5819474453412374}"
85,-0.4720104614761411,-0.15211807135848399,-0.09327796532430543,-0.6990173453955761,0.04106358932615295,-0.27359520626514905,0.2673951563906278,1,0.0372276782989502,0.006699375043749503,0.0015246868133544922,0.00022627895237123516,0.0697907305814322,0.8582009158111223,0.49999999999999994,0.03351654202937513,20,29,0,95,1.0902150612888138e-05,9.616136650963642e-05,154.23226013643563,1.0,"{'colsample_bylevel': 0.0697907305814322, 'colsample_bytree': 0.8582009158111223, 'gamma': 0.49999999999999994, 'learning_rate': 0.03351654202937513, 'max_delta_step': 20, 'max_depth': 29, 'min_child_weight': 0, 'n_estimators': 95, 'reg_alpha': 1.0902150612888138e-05, 'reg_lambda': 9.616136650963642e-05, 'scale_pos_weight': 154.23226013643563, 'subsample': 1.0}"
86,-0.4676524239578441,-0.0612241999257801,-0.1044981192150305,-0.7975406519687449,-0.3382905000222669,-0.347976127045945,0.26607982088148086,1,0.08891572952270507,0.00503937788264672,0.001409912109375,0.00019222314264469734,1.0,0.8311638642085133,0.01330327750240183,0.03343879058152698,13,41,0,100,1.8762192481048144e-09,3.2741271020680653e-09,154.93219680412156,1.0,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.8311638642085133, 'gamma': 0.01330327750240183, 'learning_rate': 0.03343879058152698, 'max_delta_step': 13, 'max_depth': 41, 'min_child_weight': 0, 'n_estimators': 100, 'reg_alpha': 1.8762192481048144e-09, 'reg_lambda': 3.2741271020680653e-09, 'scale_pos_weight': 154.93219680412156, 'subsample': 1.0}"
